Date,AGRO,ALUA,BBAR,BMA,BYMA,CEPU,COME,CRES,CVH,EDN,GGAL,HARG,LOMA,MIRG,PAMP,SUPV,TECO2,TGNO4,TGSU2,TRAN,TXAR,VALO,YPFD
2023-03-15,28.66666603088379,159.50079345703125,415.6225891113281,556.2059936523438,22.334354400634766,178.17868041992188,9.28914737701416,185.32666015625,896.9971923828125,137.85000610351562,322.60540771484375,266.1392517089844,473.9807434082031,4783.91845703125,434.5,165.7869110107422,331.0697326660156,233.12350463867188,638.4414672851562,130.646484375,177.16128540039062,62.02799606323242,368.625
2023-03-16,30.14285659790039,174.35507202148438,443.9347839355469,601.7708129882812,23.98101806640625,193.30052185058594,9.696754455566406,191.84335327148438,958.9970092773438,144.5500030517578,343.93853759765625,266.1392517089844,496.3022155761719,5043.83203125,459.75,177.06040954589844,351.197998046875,251.35443115234375,681.7459106445312,136.88522338867188,193.02647399902344,65.64043426513672,384.2950134277344
2023-03-17,30.4761905670166,186.77420043945312,421.48724365234375,575.9356689453125,24.12017250061035,193.62423706054688,9.546584129333496,189.7797393798828,949.4970703125,142.0,333.39044189453125,266.1392517089844,507.97137451171875,4983.3525390625,461.6499938964844,166.30795288085938,343.12677001953125,275.79168701171875,678.9645385742188,139.08712768554688,200.95907592773438,66.0809555053711,368.2449951171875
2023-03-20,30.571428298950195,195.54066467285156,412.54876708984375,565.0947265625,23.28524398803711,186.78009033203125,9.718208312988281,191.5175018310547,919.4971313476562,137.0,327.1090087890625,266.1392517089844,507.4387512207031,5013.34228515625,455.75,164.7921905517578,338.7922058105469,281.2221984863281,664.6735229492188,137.252197265625,208.6713104248047,66.16907501220703,369.04998779296875
2023-03-21,30.238094329833984,199.43685913085938,436.77587890625,595.6649169921875,23.656322479248047,196.02891540527344,9.653848648071289,188.47640991210938,901.9971923828125,152.9499969482422,348.2052001953125,266.1392517089844,511.4091491699219,5117.80810546875,471.04998779296875,177.01304626464844,350.2513732910156,285.4889831542969,694.4063720703125,141.8395233154297,204.70501708984375,67.75502014160156,394.6700134277344
2023-03-22,29.5238094329834,201.38494873046875,433.3379211425781,573.7342529296875,23.84186553955078,193.11553955078125,9.13897705078125,177.28945922851562,874.997314453125,155.0,337.0250244140625,266.1392517089844,509.37554931640625,5184.78564453125,452.20001220703125,166.97109985351562,347.112548828125,287.81640625,695.125732421875,140.55506896972656,206.4678192138672,65.7285385131836,388.79998779296875
2023-03-23,28.95237922668457,201.87200927734375,407.4525451660156,551.1386108398438,24.21294403076172,184.83782958984375,9.0531644821167,168.0213165283203,876.4972534179688,151.8000030517578,326.9510192871094,266.1392517089844,508.2134704589844,5235.26953125,438.1000061035156,164.36587524414062,333.16229248046875,283.549560546875,679.1563110351562,135.7842559814453,203.82362365722656,63.26152038574219,375.70001220703125
2023-03-27,30.14285659790039,203.5765838623047,436.0073547363281,589.5592651367188,25.511720657348633,201.1157684326172,9.482224464416504,177.9773406982422,909.9971923828125,155.10000610351562,346.5459899902344,266.1392517089844,541.0904541015625,5288.251953125,482.6000061035156,172.3710174560547,355.7816467285156,304.4957275390625,735.74462890625,145.8763427734375,217.0446014404297,63.87828063964844,404.8800048828125
2023-03-28,31.0,211.12548828125,442.236083984375,596.1218872070312,26.99603843688965,208.0061492919922,9.696754455566406,180.1857452392578,965.9970092773438,158.85000610351562,354.60516357421875,266.1392517089844,547.1913452148438,5379.22119140625,509.3999938964844,174.92886352539062,387.16973876953125,326.60565185546875,754.9271850585938,151.74807739257812,228.28244018554688,64.14258575439453,425.6449890136719
2023-03-29,32.47618865966797,220.37896728515625,453.8843994140625,613.3591918945312,27.830965042114258,207.63619995117188,9.911285400390625,183.55271911621094,956.4970092773438,158.35000610351562,363.6125793457031,266.1392517089844,545.593505859375,5342.7333984375,517.7999877929688,176.06568908691406,399.0274963378906,335.9150695800781,781.3031005859375,155.2344512939453,238.8592529296875,67.31448364257812,444.2900085449219
2023-03-30,32.80952453613281,222.0835418701172,456.998779296875,623.2864379882812,27.69181251525879,205.04652404785156,9.99709701538086,183.3354949951172,963.9970092773438,169.0,362.5458984375,266.1392517089844,561.4751586914062,5346.23193359375,524.2000122070312,179.3340606689453,402.61468505859375,320.0114440917969,797.3204956054688,151.01412963867188,239.7406463623047,70.31015014648438,459.29998779296875
2023-03-31,31.857141494750977,212.58656311035156,434.95574951171875,598.7387084960938,27.69181251525879,202.4568634033203,9.932737350463867,187.02825927734375,941.9970703125,166.14999389648438,349.9040222167969,266.1392517089844,543.6082763671875,5277.7548828125,532.9500122070312,174.31309509277344,404.9563293457031,301.0047302246094,791.0382080078125,146.6103057861328,228.72315979003906,69.60528564453125,444.43499755859375
